ID,Upvotes
130774,20.4
360244,13.0
142070,23.1
293968,1127.0
233254,6.9
308917,2047.0
314759,199.2
31516,8.6
300964,25.8
419588,43.4
314072,40.0
196629,6684.9
59476,13.8
267777,3.9
142225,237.2
401171,5622.7
446189,6.1
172537,32.4
196819,49.9
224242,361.2
447125,12.2
241670,13.4
39727,868.4
140936,11.9
300989,95.6
8912,224.3
414637,477.4
412194,22.0
373059,17.3
164511,52.4
177295,11.0
165033,76.6
375187,142.6
446188,31.9
293666,23.5
178688,16.6
306614,382.4
33969,9.4
374632,17.0
445349,21.5
333158,2312.0
241540,14.8
434935,370.4
457734,166.7
304673,37.2
37851,78.9
76799,216.3
41433,575.8
387203,12.3
353555,31.7
29773,662.8
313480,38.5
100251,230.4
168111,43.2
1770,43.3
376653,6279.8
461032,1.8
225391,5.9
302235,431.8
214116,15.8
219533,23.6
38782,362.3
260837,1202.5
69666,510.0
359555,168.4
459332,70.3
276837,48.5
6016,185.8
246415,2.6
28277,8.3
272660,978.0
251096,205.2
70816,82.4
420276,12.2
274354,16.5
368370,8025.9
248283,17.3
382530,7452.5
302459,38.4
305656,88.1
200857,149.9
295230,1615.7
150636,13.5
385247,248.3
20703,28.0
137442,2.8
143933,131.6
13032,14.5
281356,26.2
160264,2394.0
424509,708.6
35874,35.6
178226,110.2
328802,6.6
310252,82.2
95661,19.8
261194,95.1
448908,19.5
470633,5958.8
405001,22.0
37837,34.2
108444,65.5
81789,5.0
340148,61.5
293273,19.9
83121,9.1
260137,32.6
328509,1771.6
156269,10.1
283988,55.4
88906,72.6
279075,50.4
161990,11.4
92958,46.2
284848,12.8
24851,66.8
336656,21.8
230857,8.5
375661,39.0
427413,7.5
127628,39.3
170183,13.0
428639,59.0
303485,34.0
322907,85.6
318217,14.9
289984,17.8
91214,16.0
248481,91.7
243578,38.1
73835,5.5
100596,13.1
383109,57.3
289590,440.3
224844,2524.1
258725,26.6
312973,46.8
320334,13.1
190855,607.0
78137,72.7
193230,973.3
364076,17.7
392718,133.0
450469,493.9
130428,6.4
333926,280.3
165257,8.1
461694,11.5
76603,23.7
382104,21.9
311489,18.1
216528,35.9
365015,12.4
261952,709.2
226361,45.3
61384,49.5
229233,19.6
265635,159.7
194961,50.9
315725,14.8
298020,23.1
147899,32.3
395581,9.7
293156,38.2
157943,388.3
386195,47.7
312963,18.5
3213,210.8
342368,142.5
166705,24.5
114964,1.4
156576,297.4
147875,14.0
95490,12.7
239249,32.3
293188,276.8
118808,229.8
253943,73.6
115239,22.6
449468,36.5
396844,16.0
73697,50.5
59739,19.3
74937,6.1
41156,83.1
202256,38.7
424319,766.6
46747,21.4
348213,71.4
204991,5.3
248271,77.4
51137,1421.2
133700,74.9
382301,23.4
364130,53.0
347314,707.4
26706,30.9
469130,2322.4
51429,8.1
89184,7.3
338543,11.5
377301,46.2
201236,22.3
132241,48.6
219583,22.9
261506,148.2
210635,10.4
275499,18.7
255078,505.4
274913,72.9
428862,29.8
259883,182.3
107379,72.4
374698,10.5
63153,4.7
110073,47.5
107671,470.9
276181,25.5
262337,80.4
41874,80.5
434498,16.1
82809,520.6
64123,13.5
274522,26.9
313792,25.3
170789,14.6
411056,293.0
45957,37.5
324892,11.0
3628,17.3
335239,6.0
4583,1184.7
416586,174.4
201373,10.3
294397,8.2
143975,14.0
286760,31.1
127355,98.8
80491,3.5
192914,7.8
203806,1264.7
307114,24.6
95711,2.1
459855,29.7
120123,2.2
12753,38.4
250573,5.0
295872,5.9
236518,23.8
132059,776.6
338532,23.6
200666,10.1
230362,81.8
352251,113.6
351255,60.3
442145,9.9
135374,14.3
263326,16.7
231256,1197.5
232080,36.8
314106,46.4
260395,22.1
210736,197.2
467024,20.6
83795,212.1
46475,1479.4
106740,177.5
433752,1274.5
186493,83.6
455500,11.3
277317,16.3
306219,18.6
174185,10.6
300291,9.8
57781,158.6
84870,338.1
206421,30.5
256192,361.0
294217,16.7
155133,14.1
51453,125.8
204222,8.2
262316,3.2
466988,27.4
62382,8.2
175462,21.5
103902,18.6
301695,264.3
339343,15.7
331234,7.7
347281,15.0
210730,246.6
161278,6.4
167866,33.9
264619,9.1
178715,260.5
217161,52.3
173592,21.0
45854,4214.0
328380,345.4
361641,29.3
209008,22.4
372772,2116.9
120564,116.4
116864,17.5
126487,9.7
449726,118.9
147715,2477.7
183157,19.1
35268,49.9
183007,0.9
151516,52.3
438661,8.0
137075,13.6
267862,39.3
27003,170.9
211683,2412.2
349570,14.4
308856,229.3
224370,15.2
439559,31.1
457710,24.8
461283,12.4
334377,6.9
53189,8.0
79736,19.9
11321,95.4
455790,174.5
95259,8.5
121554,5719.2
301889,13.2
329237,23.9
412865,107.2
380424,49.7
316358,149.2
174670,341.0
105986,14.5
127362,0.3
198391,6.0
382918,173.7
178849,20.0
12571,114.8
59683,87.9
437455,11.4
287388,9.7
364511,18.8
334548,78.0
115385,75.9
219363,76.8
270378,18.5
446953,162.2
124784,28814.4
200684,17625.3
312103,6.7
364085,223.6
379044,550.3
241275,451.6
113863,5.3
215183,32.9
310805,161.7
418631,25.1
325730,12.9
61894,4.7
434990,104.9
219838,21.4
230948,3.2
175614,68.9
86000,29.9
113484,22.9
11303,20.8
36161,18.9
61774,11.3
232927,43.6
459808,26.5
172327,12.8
142667,30.5
218965,23.5
350038,45.3
72283,41.7
416450,22.2
374681,6.9
393688,13.3
273601,76.5
129225,84.3
397370,81.2
371023,2.1
181775,709.0
202013,53.6
13253,3438.4
90522,5.1
207731,31.7
177164,52.8
164696,31.8
382307,1692.5
103330,161.8
435112,87.5
56629,57.0
347282,121.5
270876,8.2
41661,21.5
89191,77.5
212638,41.7
427200,19.7
419363,8.5
142624,25.8
146956,10.8
217935,5.5
197549,1.9
318922,43.0
304366,57.1
446586,148.7
251212,11.3
260417,21.8
346098,7.8
219581,19.8
263587,164.9
76565,9.5
350249,13.0
308911,14.5
101627,17.7
212912,17.2
63282,43.5
128848,12.8
200575,810.3
51741,773.4
438605,6.3
368339,29.6
184259,315.7
78992,2867.7
128683,38.6
250478,32.6
55351,22.6
195200,27.2
89017,3.4
96711,9.5
432183,36.7
466323,702.7
339672,3.5
195989,39.7
269040,48.5
361922,31.6
231690,21.9
181697,23.4
386252,15.0
116243,23.1
343540,44.2
425458,200.9
4116,5.5
129331,27.8
135774,114.7
391534,5.2
39245,22.6
409800,63.4
75520,27.3
64340,22.8
36980,15.2
111905,73.8
305858,101.8
191926,107.5
312376,119.4
402701,200.2
286372,9.4
239342,418.9
171036,15.9
434647,2390.9
42439,717.8
411628,14.6
366459,420.4
350603,60.8
197522,55.9
437018,5.5
356652,170.3
67501,31.3
118618,63.7
311049,34.1
297517,93.4
349035,16.6
368636,27.5
192655,8382.9
314494,4.0
104787,11.1
134073,41.3
177353,12.5
374951,20.0
154329,12.8
209228,56.3
252255,311.6
240819,79.6
323872,58.1
290238,886.3
272264,12.9
407621,7.1
167359,6067.9
85484,15.1
312356,455.5
170591,23.7
52512,1097.4
435332,773.4
396297,77.9
181745,1622.8
307375,36.1
135958,37.3
208412,176.5
392764,226.4
391246,427.9
313850,57.4
354650,125.7
270282,39.5
109341,41.6
204994,12.5
463155,37.5
390746,226.9
280278,9.8
461951,52.3
244946,322.8
30953,24.7
129107,7.6
135647,181.0
376355,143.7
43084,327.9
176609,17.8
250064,28.3
428984,40.2
147988,65.1
456036,14.1
424881,8.7
415216,24.4
381159,6.4
201554,24.3
293991,9.7
232211,118.0
161184,5.6
420050,8.6
429021,523.9
416845,310.2
264397,21.1
191380,14.9
225738,46.8
412201,13.5
416557,2217.6
371728,145.2
42127,77.3
277800,50.5
134537,23.5
242068,16.8
276336,191.3
86727,62.0
160672,2616.8
30731,358.2
397349,5.1
95768,675.0
91143,6967.5
466426,44.3
37775,177.2
88430,19.9
209030,35.8
5157,33.5
342120,137.0
466533,130.8
112037,91.9
408495,4.2
391680,85.3
70403,47.6
295663,15.5
19629,965.3
455066,16.8
158351,1033.4
267966,10.3
278970,40.8
204924,69.9
248579,131.8
270283,10.3
268774,438.7
201834,120.1
343562,12.1
237494,63.4
277614,69.7
176462,24.7
241945,431.6
338043,10.7
114036,21.1
27017,56.0
306639,26.7
8454,175.0
117682,2.1
64780,37.4
303327,41.6
425261,3.2
190744,19.3
21170,14.7
456787,89.4
194164,41.1
380614,2053.3
417755,51.1
370504,389.8
256748,13.1
298075,2.6
185523,7.7
188772,80.7
354546,63.6
317921,358.7
241168,23.6
102340,61.2
172960,61.8
399906,25.0
364764,55.0
363874,77.4
56588,396.4
455930,23.9
61942,24.5
75904,314.6
225658,29.0
264852,3829.1
446319,130.2
409752,42.7
431862,7.4
40037,464.4
408840,57.9
181158,12.8
74416,31.6
389172,77.3
433800,11.9
65129,6.7
50959,432.5
258863,51.0
279330,32.0
225441,38.4
66127,6.0
250725,21.7
6025,13.2
140486,122.3
387532,184.4
345159,27.7
83512,7.0
79266,45.8
168230,13.0
344321,61.4
319891,10.0
287203,70.6
127523,285.1
57043,174.7
229257,6.1
1975,37.4
378792,373.0
428312,93.9
98919,58.7
461280,56.2
38164,114.3
366475,31.9
341714,217.2
470,10.1
325438,4.9
313887,19.7
218870,91.1
440127,313.9
24446,75.8
344983,8.3
176959,85.3
311385,3197.5
352969,442.0
348243,4390.7
416202,75.4
122261,1066.5
8213,15.9
306070,276.4
294056,15.7
463801,34.0
52080,30.3
284643,30.6
156984,24.6
308189,104.6
424862,20.8
234541,44.3
115803,18.7
350918,1167.9
60328,22.3
106311,131.8
105117,18.0
343192,35.3
323038,17.1
195936,287.2
294001,16.3
209854,6.0
382590,68.2
368595,43.1
330621,11.9
92027,38.2
145648,24.4
305037,308.4
249002,111.5
203745,22.9
137962,46.8
187477,9.1
234300,25.0
86400,11.9
24174,7.3
363853,7.4
344727,98.1
176419,3.9
60248,15.6
339420,190.1
41068,21.3
290960,144.7
302357,1565.3
404682,6002.1
459201,36.8
107171,12.6
273170,155.2
181783,3.9
37875,1104.7
226657,818.3
139467,9.0
125796,11.3
450709,8.9
363222,95.9
389626,33.7
441850,67.6
432425,8.0
420240,304.6
192584,105.2
414153,35.5
396515,8.0
62433,113.2
375278,71.1
311140,23.6
392879,1819.6
307648,6.6
418116,25.8
152380,60.3
283728,2.8
357883,11.5
312475,65.2
193709,58.7
184788,44.9
327850,51.0
65109,59.7
457964,97.2
241156,47.7
142167,40.1
447081,12.0
141380,15.2
428949,3247.3
138441,20.1
156012,4.8
206737,3.4
445356,150.2
117155,7.1
103843,4.8
258314,13.1
103595,48.2
80681,13.0
296604,480.1
250860,686.8
442305,89.3
302347,8.7
313561,83.7
196146,14.8
103555,5.7
173311,6.1
119602,18.8
433398,55.8
166173,293.6
311824,68.6
97787,12.2
71529,1195.4
435045,28.3
310304,40.7
171227,4.6
176583,234.2
99295,98.9
143620,71.4
300819,27.1
447425,78.6
279187,218.0
118693,92.1
156350,14.5
326069,63.1
14729,97.1
231440,1119.6
384804,463.1
48210,3.3
318289,1008.3
226995,23.7
57143,31.2
187740,42.1
172539,273.2
231408,38.5
349763,86.5
463949,27.5
27241,112.3
98548,28.4
350156,59.6
457673,4.2
8196,124.8
32137,27.4
136738,6.2
385392,18.5
327684,43.3
335658,31.8
322858,91.1
154978,75.9
9326,14.8
405488,33.1
127145,10.9
145483,25.2
137970,36.6
152051,40.9
397122,110.9
31660,28.3
125835,8.4
393291,566.2
74792,152.1
95955,91.2
309610,1.2
454191,11.0
25618,78.0
27451,37.0
248447,103.5
246803,135.7
31732,8.9
153638,18.4
363129,3.0
305236,27.1
201920,15.6
290514,29.2
267855,35.5
155005,3.2
78964,9.7
366491,117.8
114305,224.0
235778,56.7
12260,905.6
413783,77.8
74146,50.9
204687,9.4
74538,42.4
14913,61.0
68304,254.9
324049,102.0
110165,2.2
239169,5.4
96573,59.1
394106,45.6
148073,71.6
342116,25.2
363056,5.4
218222,71.8
419898,85.1
382518,38.0
330773,6.2
203672,31.0
347910,96.8
83521,66.2
254946,168.5
44312,53.5
403078,272.3
133454,24.2
363183,1392.8
159976,52.6
234031,1764.5
12174,164.9
315908,64.8
161915,71.3
59433,79.8
436245,4.7
354358,91.3
240432,55.8
435074,6.6
167918,2.6
360125,4386.5
246590,20.4
422656,25.9
104241,69.6
361660,77.2
301734,10.7
295059,148.3
110556,228.9
260311,18.2
318540,74.6
259257,11.3
408782,54.6
451392,66.5
146176,673.0
274007,42.0
162127,16.5
193159,7.2
77187,42.6
349333,11.1
457188,33.0
312294,23.8
298037,19.7
387967,5.0
196694,78.7
405577,23.8
267001,25.7
102555,59.9
461956,27.7
349946,187.4
395645,8.5
360040,18.9
295385,37.1
309675,23.5
120262,2681.8
80979,18.6
239048,12.5
380572,163.1
41949,10.6
65890,4.8
302300,177.1
101083,270.6
111363,7.5
351126,243.3
243660,4.4
150259,18.4
155030,11.8
130406,11946.9
460767,28.6
265721,41.4
463059,54.3
414950,12.6
400182,185.5
181300,316.7
104285,84.0
342400,24.3
356160,12.1
142856,24.7
154919,13.9
380233,77.3
78032,11.1
360868,76.4
44362,42.5
299808,30.5
435621,2888.2
16999,49.4
432779,80.5
420714,28.4
50538,7.9
345537,21.7
343880,30.8
88091,21.6
47213,47.7
102040,590.1
61055,9.0
296169,5.3
113343,638.2
439409,3742.2
222315,88.3
460518,151.9
385221,21.5
443854,13.9
395488,46.0
220763,1495.6
187961,554.4
329925,96.3
334506,737.2
162482,472.5
395612,68.7
122253,57.4
302379,28.2
20217,26.8
415988,41.7
106921,9.7
168698,23.9
262523,69.9
58586,6.5
421429,34.3
149916,2.9
370942,14.3
82529,20.3
85722,88.3
269147,159.9
64600,43.6
83789,45.0
256485,1710.5
205298,19.0
258154,13.2
184990,2561.8
403471,19.6
92592,73.0
387855,8.7
144540,37.5
358780,70.9
182845,3.9
279505,370.6
127347,13.2
76713,91.3
310055,3.5
106359,8.3
413354,29538.0
62972,60.8
234281,74.6
364923,349.3
78644,445.7
61772,12.0
307426,161.5
103809,64.3
179709,1.7
325526,51.0
415391,119.2
38128,1695.4
270646,76.7
300478,11.9
291413,3267.1
245827,6.3
85855,16.9
1820,66.5
116150,112.2
378669,14.0
123920,38.4
64944,289.8
376734,33.1
103067,10.3
135229,90.1
356506,32.6
15393,136.0
339975,73.9
2978,41.8
15883,7.2
288257,18.1
427634,103.7
12223,11.7
256503,126.5
75740,263.0
268149,17.9
400773,2.7
26807,113.2
181958,13.2
290663,3.2
467312,47.2
71651,191.2
13402,9.4
381557,13.4
163065,21.7
106032,11.0
246938,11.9
431415,9.5
454508,14.2
342096,25881.9
100397,9.3
57720,23.4
224146,211.3
183506,6.0
287794,15.2
4751,10.8
61164,11.6
456029,50.5
254181,3.6
116097,129.4
326918,4.5
193007,7.4
289777,42.2
67701,138.3
460835,255.1
134727,304.0
177392,30.3
72157,20.7
114786,68.0
212825,57.8
39230,34.6
16028,344.9
30525,3.2
460370,24.9
400516,13.1
114292,976.7
120017,5.5
38980,93.3
317011,28.0
15688,14.8
406188,447.0
355861,18.5
109239,73.2
206442,55.8
332364,4.5
393229,384.8
332809,47.6
39197,27.0
19152,154.9
25440,40.2
5853,24.7
145523,40.8
81677,9.3
269522,1546.7
403622,5.6
426803,16.9
197212,4.8
188506,33.6
453345,7.7
434993,46.0
428669,36.7
306442,201.6
195436,1.4
192676,10.8
44679,6.0
305766,135.9
102499,30.8
450933,48.3
285511,41.7
152927,9.4
417249,3460.7
259391,53.4
172534,4.4
175156,20.5
406597,90.0
81162,59.4
16602,6.0
83791,63.8
143153,313.7
6826,12.5
277325,35.7
126218,183.4
290155,3.2
7843,7.5
346415,0.8
80863,9.2
170800,10.9
392165,9.2
362363,32.0
418327,10.9
121136,168.3
65980,17.5
363889,18.2
470896,71.0
244379,168.0
220095,166.9
148455,45.3
349175,160.6
298201,72.8
298518,9.7
407863,575.1
380474,40.1
39468,123.0
234110,95.9
152555,27.8
30354,18.4
93334,68.0
181483,6.1
179348,22.4
154943,110.2
62083,86.1
353675,24.4
190713,28.6
111215,152.8
68760,31.2
378239,41.0
190262,13.7
25989,12.7
894,7.9
262866,9.7
341716,10.1
191670,47.1
109182,410.3
237310,8279.9
43940,7.1
106518,50.2
338321,297.4
46337,39.6
400822,10.4
160275,8.6
134977,69.0
196054,25.7
400720,456.4
361105,28.9
898,34.9
122029,14.2
56597,11.8
465955,34.8
92618,14.0
411123,5.9
284119,7.5
49335,36.8
439503,24.1
279423,7.8
97023,9.8
72854,307.4
89881,15.1
165326,161.5
230562,18.1
240288,17.3
273923,474.4
50583,104.9
330952,118.5
378872,13.5
432860,40.5
91271,30.2
122283,7.2
134178,5.3
431615,16.0
31709,36.3
460091,143.3
198910,7.8
43264,10.0
251289,62.3
305904,316.9
219941,11510.5
10695,14.8
451113,179.3
138555,68.1
248752,956.5
163116,22.3
262665,7.3
260373,92.0
444411,32.5
56000,24.3
367573,125.9
285398,294.3
157862,24.5
294533,13.8
4128,13.4
85009,29.2
377791,11.7
407434,23.9
374510,54.2
299689,1.6
272636,113.2
259572,35.3
436684,95.1
217328,8.5
28932,468.2
222441,9.4
7774,8.5
40050,19.2
197107,66.4
214889,2.2
231261,6.5
33739,6.4
72109,38.6
409781,12.1
55946,26.5
210548,83.5
281601,42.3
417372,18.2
87239,45.0
357555,53.9
358695,23.5
168419,40.8
354522,59.1
435594,15.2
88545,28.9
148066,4772.0
216842,20028.4
465544,210.9
64094,48.6
30560,4.5
120748,62.2
325039,250.5
182597,15.5
78768,24.2
408855,18.8
187706,2.7
167762,26.1
87599,63.7
276826,135.8
461973,7.9
439532,5.6
4903,24.2
43818,25.8
336136,1938.5
248774,318.0
221922,2694.6
178767,169.7
217188,11.3
55400,40.0
166391,18.1
360499,93.6
159846,64.8
377819,3.7
140777,16.2
78039,83.5
39842,19.9
220328,60.0
413311,13.6
461413,35.9
458221,50.2
289449,6232.8
59791,15.2
416940,19.5
214216,18.0
54773,26.6
64408,18.2
36389,15.2
27932,433.2
400512,613.0
177991,21.8
156553,9.6
237435,28.4
196220,57.9
291537,12.1
205935,36.1
395412,35.0
389054,38.5
26882,2.6
5771,2876.3
413880,7.4
41113,324.7
38251,197.1
469739,337.8
179987,5.8
225691,23.7
123005,63.7
246927,34.2
13691,55.1
159702,14.2
84515,11.8
431998,1073.5
364448,2532.8
326925,35.8
36058,45.6
379748,20.8
236334,1.7
237056,20.6
143886,57.0
70375,8.0
195018,21.8
9449,13.3
316851,69.1
281415,4.6
404908,101.8
301009,13.1
104217,37.4
335121,8.8
208688,16.0
212202,66.1
403109,376.6
268040,13.7
365106,139.9
436813,27.4
261751,8.2
227214,22.0
303244,26.3
358257,29.1
319626,23.1
83688,20.6
360006,83.5
238901,23.8
436128,2338.1
65473,45.2
6511,59.6
322449,8.7
324384,117.0
444514,9.9
145520,10.0
78348,12.4
16311,138.4
124460,94.8
215458,1327.0
416200,13.0
456301,26.6
116916,23.1
60664,312.5
191660,7.7
196571,13.6
50673,235.8
361500,108.7
447414,8.7
155395,3.2
164568,73.7
416790,34.5
28612,960.3
263631,47.0
361452,387.9
301003,22.2
159758,21.5
398773,6.7
354778,27.3
58792,16.4
161240,7.1
334614,30.5
91623,80.0
231274,55.8
192895,148.3
310293,87.4
66372,2694.8
387949,1.9
412484,5.6
86444,2130.0
90988,775.0
105222,7.1
201419,126.7
258239,5.1
66724,21.4
256901,400.2
252107,49.9
305723,7.7
426987,66.2
374648,9.6
277072,34.2
36392,54.5
145824,577.5
419964,38.8
277537,25.5
80260,230.7
265768,711.3
203532,151.2
157629,46.2
208498,82.9
441505,837.4
227015,19.6
204419,294.0
429855,33.4
208530,719.8
209552,3.1
174784,190.3
443588,215.8
383111,90.6
418835,40.9
11725,27.3
242809,1070.1
195303,12.9
173340,333.1
467888,27.3
284843,64.0
40447,12.8
339772,6.7
112581,119.6
266593,2.4
409138,213.1
458149,6.1
36570,17.3
441307,17.1
436218,59.4
385057,356.8
50122,62.9
380983,2406.6
83496,22.4
376030,18.2
280651,57.7
42933,6.5
163376,7.4
78694,15.6
113724,19.5
283144,753.6
224773,126.9
394185,25.2
88672,33.0
334456,2.1
300063,13.9
298754,37.9
237311,15.0
125737,4714.4
303406,268.1
207647,82.9
7820,1.5
309288,18.5
439775,201.3
75578,24.0
91822,21.1
314956,1080.7
87782,33.5
61493,72.9
84475,25.4
424501,21.3
234456,4.0
58706,4.6
10862,38.2
251687,6.4
254292,10.1
391331,27.7
230466,656.3
54922,20.8
74892,33.4
400924,201.8
227965,32.8
184724,3488.4
197790,53.4
80908,10.8
193853,848.9
75406,630.4
444084,25.5
193122,8.9
117877,191.9
406760,88.5
40782,72.1
427400,3.3
62533,33.5
468990,5.8
156607,121.9
72552,97.9
64489,55.0
263714,196.9
330261,18.6
291062,9.8
441233,10.7
138912,919.8
235157,13.5
387150,3.4
320938,183.8
108825,38.7
296815,22.7
250881,16.0
402989,10.0
437774,88.9
101613,46.5
108273,18.9
46014,16.4
333258,12.2
351547,15.2
391228,147.7
230049,4.8
465864,11.9
227285,556.3
304244,472.4
440610,172.1
228785,35.5
224675,22.4
46702,7.1
63791,238.0
307980,161.8
39331,22.5
291737,72.1
20785,11.3
97337,28.1
245334,962.4
367212,3370.9
275183,36.2
470266,11.5
470089,77.6
366793,1.8
28187,15.6
253217,6.1
428905,8.6
102186,20.7
431095,19.6
199929,73.7
145506,17.6
171697,93.9
192827,75.7
289032,2.9
74219,18.3
187802,12.4
429278,31.1
334653,76.8
470674,34.2
103733,47.7
865,38.2
275734,23.9
5974,9.6
373964,704.4
25102,4.0
183696,69.1
49886,278.4
172618,10.8
51386,136.9
170976,14.6
419690,3.2
330858,20.3
187121,17.5
289950,12.8
216295,195.2
303731,61.4
60608,5.4
382219,181.5
312802,4.8
421356,40.2
409340,8.7
267935,44.5
249616,9.4
267883,137.9
54046,15.8
10768,3.4
132401,2.4
159714,51.7
310264,104.8
300200,12.8
285896,58.2
416130,55.7
3326,5.3
31599,26.0
63444,34.8
369956,40.7
181263,8.1
251671,125.4
258968,25.7
145746,107.2
102830,1202.8
248448,18.4
395664,4.0
456106,74.8
114945,21.7
170522,5.1
10370,3.6
21246,131.0
226468,30.8
25986,143.7
193697,836.7
450423,7.0
54757,101.5
393132,13.3
425481,3.4
442990,0.8
243834,7.1
217343,6.8
254479,108.0
372335,14.5
258663,52.0
30187,124.4
270599,89.3
242138,89.3
78745,78.4
193363,8.8
180098,9.2
40573,16.1
383060,30.2
310559,33.2
428542,26.9
379957,4.5
69976,32.7
204723,217.0
373549,9.1
376374,32.8
169624,36.1
35503,14.5
196299,912.4
264120,923.4
117190,26.1
391872,156.0
95403,13.8
134395,451.0
319833,95.2
21509,1668.5
81366,12.5
99435,128.1
24352,38.7
12010,33.8
142387,15.2
248975,83.7
294779,19.7
140854,2.8
315104,23.7
179463,9.9
136587,3.3
242276,7.0
105300,16.9
221204,2.8
454521,61.9
353434,12.7
421940,35.5
359497,65.4
119265,165.3
253785,29.4
244720,28.8
172336,114.6
200084,21.5
153640,141.0
19217,27.9
117715,28.8
184413,10.2
116299,3.5
445830,334.3
324887,109.2
285161,0.7
451261,43.8
391678,19604.1
237100,64.2
422537,136.7
58418,28.4
336460,19.5
469020,19.7
431460,171.2
261677,104.1
416076,17.9
35386,128.6
440587,289.8
165724,42.6
230660,735.3
353654,100.6
395989,25.0
16822,6.3
53401,1729.1
133443,26.4
128664,29.0
311454,689.6
404269,14.9
122738,20.6
441249,15.0
318106,13.1
369152,47.0
343764,293.9
235626,252.0
196925,1085.6
88632,54.7
221338,22.6
218758,9.3
259262,22.0
47006,698.2
309778,68.7
361066,148.2
463499,101.0
469529,859.7
378822,450.8
120794,19.3
404858,79.9
138321,41.0
315031,42.1
312619,54.6
352165,134.6
31585,2.5
9067,26.1
375224,20.2
112532,211.3
429716,1167.5
342309,22.1
169550,7.7
205650,2.2
126058,12.3
105387,5331.9
144095,8.2
454275,26.5
21238,16.2
120649,20.1
272114,7.0
184357,10.4
396838,152.4
81742,7241.1
284250,29.8
151449,146.8
449002,7.6
381410,1.9
364829,1252.2
365142,31.9
195820,225.9
210050,3.0
198962,3.8
286772,50.6
225705,8.6
244699,9.6
89625,3.5
436417,457.7
455853,11.0
467897,60.3
422935,12.5
72105,4.3
257702,204.1
436018,63.0
121216,925.6
114569,12.7
336198,5.2
414108,2492.3
406268,29.4
443740,72.4
567,34.3
201956,50.7
234144,86.1
127044,8.3
124846,24.0
183489,49.4
169302,705.3
68174,51.1
186041,166.3
321939,35.5
90763,576.5
235190,370.8
109288,19.5
428599,20.9
354844,4.8
32578,757.2
290171,17.9
169088,29.3
251494,36.9
337509,14.1
249877,7.7
88824,10.5
259977,9.6
425326,8.6
465299,11.9
17496,53.0
436640,71.0
262063,108.1
238057,170.2
47196,54.0
40204,79.8
180895,33.9
289534,69.5
398876,7.1
374276,16.2
205660,292.1
347252,19.6
313048,39.6
362299,16.3
462442,7.5
357462,67.3
312589,49.3
97423,30.9
317002,101.4
142890,3.4
105001,64.1
436420,9.3
18115,11.5
330397,36.5
214984,30.2
183110,4.0
104743,11.4
394692,16.6
218002,39.5
423625,256.3
